1.382305280304134687e-01,6.238954473409899038e+02,6.504033189005072302e+01
1.420591408543132594e-01,6.327392313961909167e+02,6.699759436833885218e+01
1.436850638489524101e-01,7.734771227786820873e+02,6.783119064724942859e+01
1.455775251390309943e-01,6.330691063137509218e+02,6.880322932755670706e+01
1.473632644491098542e-01,7.073646634879612520e+02,6.972221404198738526e+01
1.508128144083387134e-01,7.229587909743820546e+02,7.150226725996655830e+01
1.520102913645158260e-01,6.765152104859841984e+02,7.212167966888185333e+01
1.606061750997587190e-01,8.619905032843128083e+02,7.659036044236405871e+01
1.648253459663227005e-01,8.949534092494704964e+02,7.879801126465500261e+01
1.709904305155487414e-01,9.777570670525518608e+02,8.204059754442729968e+01
1.744355374228248046e-01,8.772791516383632597e+02,8.386119689602607252e+01
1.829144711784371768e-01,8.849667662268534514e+02,8.836806682884295583e+01
1.865911288195878370e-01,7.106075433003220496e+02,9.033380752500505650e+01
1.878722361112206141e-01,8.139037202468655323e+02,9.102037634270823219e+01
1.894445387046364004e-01,8.732765701861670777e+02,9.186414271227354789e+01
1.904777737403460236e-01,9.583476773140729392e+02,9.241930518111860238e+01
1.968842076758881010e-01,1.004275580594462213e+03,9.587356641898998078e+01
1.977837061462366375e-01,9.939680456421471035e+02,9.636021942941565044e+01
2.026424213864721491e-01,8.346165706873857744e+02,9.899592846945478186e+01
2.037829916959101872e-01,9.853143160189415539e+02,9.961636413258486300e+01
2.074837665023459010e-01,9.465241584016368961e+02,1.016339325359299579e+02
2.093136169098857025e-01,1.178094569999396526e+03,1.026340320390130074e+02
2.135905339019970040e-01,1.048451222221716307e+03,1.049780234110724706e+02
2.168522231712683990e-01,1.006778198097087966e+03,1.067716651202735534e+02
2.168714506186093516e-01,1.141041240155321702e+03,1.067822539995313775e+02
2.197352046854532670e-01,1.176451588865529857e+03,1.083613919113444410e+02
2.198509134147195176e-01,1.210333677076385129e+03,1.084252805395676518e+02
2.208273599560421907e-01,9.660208042519528817e+02,1.089646861273257628e+02
2.263865886455262988e-01,1.232777423571508507e+03,1.120445371731457556e+02
2.269037497670760573e-01,1.168886155084499705e+03,1.123318101838055156e+02
2.272799502907092428e-01,9.566769792552895524e+02,1.125408635945137661e+02
2.273477341206187052e-01,1.050843894375061382e+03,1.125785381250056929e+02
2.368144501501785459e-01,1.435377110416194682e+03,1.178619073755025539e+02
2.379701398175995131e-01,1.338821336977733836e+03,1.185098390500383658e+02
2.397381820314838929e-01,1.289488929342985330e+03,1.195023153199824719e+02
2.403185550286086603e-01,1.135082690126375383e+03,1.198284274246984609e+02
2.440343886014264552e-01,1.169013675998851340e+03,1.219201472567157225e+02
2.441342702770306072e-01,1.359814363090875986e+03,1.219764630263551908e+02
2.471127544211144667e-01,1.256857585948796668e+03,1.236579724684068680e+02
2.504084823834877849e-01,1.226786095154765007e+03,1.255234542797194592e+02
2.566302366912722732e-01,1.374488117338815073e+03,1.290590317019794782e+02
2.569457438461175691e-01,1.158128763763558254e+03,1.292388032441323276e+02
2.596492159896444107e-01,1.217258390019566377e+03,1.307811005589334172e+02
2.606042619499653323e-01,1.367651735749714817e+03,1.313267530999329153e+02
2.618946006073448185e-01,1.430238843706100397e+03,1.320646413529138101e+02
2.634154981059240175e-01,1.468928148459571048e+03,1.329353644018858347e+02
2.634880597607105468e-01,1.323349512962544622e+03,1.329769330821336553e+02
2.653027705288344418e-01,1.279532974099412741e+03,1.340173230540425777e+02
2.699346697001530071e-01,1.481461987789898330e+03,1.366796963157523237e+02
2.711173284621672952e-01,1.215095728123375238e+03,1.373610532752054780e+02
2.727834678655773892e-01,1.236954650106147255e+03,1.383220385432892385e+02
2.811267007824815867e-01,1.165058569935456035e+03,1.431531748950121425e+02
2.816515453514594203e-01,1.373451506058776431e+03,1.434581383480839065e+02
2.861038412798526664e-01,1.216953680664321837e+03,1.460501508523621794e+02
2.861797326607471437e-01,1.364580244939443901e+03,1.460944100000665458e+02
2.886078981422184331e-01,1.297043404465900949e+03,1.475118541427213472e+02
2.901119176761077778e-01,1.291520224670188327e+03,1.483911482523614040e+02
2.913641597682019579e-01,1.890154157414519659e+03,1.491240151510719443e+02
2.938522027020071814e-01,1.454523518320146422e+03,1.505821962928839923e+02
2.952120940151929940e-01,1.383997829261193147e+03,1.513803564574392055e+02
3.062603356593165405e-01,1.580531780619865913e+03,1.578951175253205292e+02
3.149558012859123846e-01,1.677903679874825229e+03,1.630600351517537376e+02
3.234292324499057347e-01,1.666363529064040904e+03,1.681244652932407462e+02
3.238841651851256387e-01,1.327757768498003315e+03,1.683972410067918020e+02
3.324277540839410960e-01,1.639398335905497106e+03,1.735362814411410284e+02
3.345158790026496742e-01,1.714469240598562010e+03,1.747970023341507897e+02
3.354307516971981595e-01,1.457468202070358075e+03,1.753499417752399268e+02
3.361780080920517833e-01,1.761406316606598466e+03,1.758018366898317026e+02
3.362273063334229040e-01,1.827328480715649448e+03,1.758316574936589802e+02
3.369869499898143772e-01,1.642604967739172480e+03,1.762912994784906004e+02
3.370077542205034415e-01,1.694432125312392827e+03,1.763038910207316405e+02
3.412878021410596929e-01,2.028594369856592039e+03,1.788981980495681796e+02
3.419076369678588634e-01,2.083080134731247199e+03,1.792745389028071088e+02
3.424087953920940119e-01,1.926333246598082951e+03,1.795789408853495388e+02
3.437554136870477617e-01,1.540774694242508531e+03,1.803973903604282611e+02
3.459033137673346303e-01,2.132023229680431996e+03,1.817044036398482376e+02
3.510132225411621842e-01,1.906002986102554132e+03,1.848214992042267113e+02
3.536880692500476986e-01,1.919159698482825661e+03,1.864574748713689871e+02
3.545509350438875718e-01,2.053470660354240408e+03,1.869858432000358732e+02
3.632516669193337489e-01,2.015071335475908654e+03,1.923306587031847243e+02
3.665544201171839767e-01,1.815980784266961336e+03,1.943675770070093165e+02
3.742641169126590395e-01,1.808055793480432385e+03,1.991395062690292548e+02
3.782194115800194822e-01,1.747034997721711989e+03,2.015968758234176335e+02
3.865958309938331006e-01,1.880670062875791018e+03,2.068215227564559200e+02
3.909887620140912734e-01,1.804039888865759394e+03,2.095725869064161202e+02
4.041551517953168027e-01,2.213224105332287763e+03,2.178630447906499796e+02
4.166015371322315808e-01,2.638224308433408169e+03,2.257614367735594101e+02
4.175902625122664968e-01,2.184349729259905416e+03,2.263914003509277393e+02
4.217189186802321466e-01,2.467450291501878382e+03,2.290259479836470291e+02
4.220209891575696926e-01,2.684199858607003080e+03,2.292189548862241395e+02
4.236287810416199395e-01,2.132213468345586989e+03,2.302468245069791521e+02
4.257509227907640970e-01,2.652120753661102754e+03,2.316050040842767999e+02
4.259159498447655512e-01,2.584958319618147925e+03,2.317106927067543154e+02
4.341188731282721314e-01,2.072541127465011414e+03,2.369768931321918899e+02
4.365060464151326869e-01,2.641353716151878871e+03,2.385141231784972717e+02
4.365079421411115490e-01,2.299916998232104106e+03,2.385153447749065094e+02
4.415322820072915544e-01,2.231792462730024909e+03,2.417576504538737652e+02
4.489362492750941236e-01,2.345181949647740112e+03,2.465524160082229344e+02
4.507056361272319123e-01,2.028095057004826913e+03,2.477012128006487330e+02
4.558484808358778118e-01,2.232203778940178381e+03,2.510466962351372331e+02
4.571359764917106716e-01,2.760475169969031413e+03,2.518857193681721753e+02
4.598182725827486550e-01,2.209153615021980841e+03,2.536356037988450396e+02
4.704605514338675576e-01,2.448896031484790456e+03,2.606037342654241797e+02
4.749182250703984920e-01,2.870370331591618651e+03,2.635343504475189320e+02
4.753877843342930731e-01,2.548949565208780768e+03,2.638434603913921137e+02
4.801729551689819520e-01,2.676422820162648804e+03,2.669979316359163590e+02
4.806083084642918113e-01,3.056156605653331553e+03,2.672853213930865763e+02
4.824886340943677077e-01,2.589107988290024423e+03,2.685273389501066390e+02
4.870655995714061604e-01,2.531300431995075087e+03,2.715557084481080210e+02
4.871491370773639584e-01,2.700266223559378432e+03,2.716110488221852393e+02
4.911616983060800301e-01,2.940340371159778897e+03,2.742720512525776826e+02
4.934606148682429971e-01,3.039618735102634673e+03,2.757991156450984249e+02
5.004730127430070397e-01,2.595287383483685062e+03,2.804682992990706794e+02
5.021739049520463904e-01,2.474986238497109298e+03,2.816033568700134424e+02
5.077070001652983500e-01,2.990882550506401913e+03,2.853025361023882169e+02
5.101314643191401377e-01,2.856066942126828508e+03,2.869266763394809914e+02
5.118668281792420061e-01,3.058686395636217185e+03,2.880904025842509100e+02
5.230374000007946833e-01,3.116703968713756694e+03,2.956053794235834857e+02
5.317323181740158944e-01,2.674040105789368681e+03,3.014834174218216276e+02
5.354501182357780387e-01,3.064321967152446177e+03,3.040043199821404869e+02
5.440230579201883465e-01,3.102968216203532393e+03,3.098344070081435575e+02
5.446220393823313355e-01,3.050986198750164476e+03,3.102426349778418171e+02
5.498601311864754759e-01,3.407416608822980834e+03,3.138174917714786716e+02
5.514027726965455845e-01,3.163278966600556032e+03,3.148719756714376672e+02
5.534508235924424646e-01,3.246482588619776834e+03,3.162731073975674576e+02
5.559529102043732074e-01,3.260147416412843995e+03,3.179866673796297505e+02
5.580766788534088363e-01,3.011278893749064537e+03,3.194426921805757047e+02
5.588663341963158171e-01,2.992927527801640281e+03,3.199844321013146100e+02
5.661977558181348069e-01,3.337237441124747420e+03,3.250234983252320831e+02
5.683410331237130908e-01,3.168303000534911007e+03,3.264998088657376911e+02
5.722796025128338293e-01,3.450204711828175277e+03,3.292164685159150395e+02
5.760912287280044453e-01,3.259310069260402088e+03,3.318501544568962345e+02
5.800615184837467631e-01,2.926492532783403931e+03,3.345982443482709527e+02
5.808409050931619966e-01,3.636345516290241449e+03,3.351382772798303904e+02
5.895560489360136547e-01,2.991443617826812442e+03,3.411896238343512664e+02
5.947433216377793208e-01,3.421490108030226111e+03,3.448023730185389013e+02
5.958427597214717153e-01,3.290961975247128066e+03,3.455691375177692635e+02
5.969633204308704144e-01,3.363776709585750723e+03,3.463510083373598718e+02
5.976235210008631338e-01,2.779461573865670289e+03,3.468118400963026033e+02
5.985969263169781396e-01,3.746506281080038207e+03,3.474915335570370303e+02
5.988723442935444119e-01,3.751824172179724883e+03,3.476838995935873413e+02
5.989152277577471928e-01,3.284462869084271006e+03,3.477138536544474050e+02
5.998873188520899014e-01,3.140878865272260100e+03,3.483930065511387397e+02
6.027925523065422730e-01,3.569291159588505252e+03,3.504244409393813839e+02
6.081435419871197290e-01,3.346804269145554827e+03,3.541726261345914395e+02
6.097265245113101528e-01,3.548233507055635073e+03,3.552830839075685958e+02
6.109255972227922715e-01,2.819493102932357488e+03,3.561247245749577246e+02
6.133946308863664765e-01,3.697432576159125347e+03,3.578591028167707009e+02
6.151764634819074651e-01,4.098423196304927842e+03,3.591118731142479419e+02
6.176828739089577081e-01,3.648400730077878052e+03,3.608756614340555871e+02
6.218210557309065134e-01,3.619870697119158194e+03,3.637917785247997244e+02
6.275167814651583242e-01,3.557560878428833348e+03,3.678136494274947381e+02
6.284907080916506406e-01,3.557408624098457040e+03,3.685023032758658701e+02
6.298074475296850938e-01,3.178897447989146258e+03,3.694337935314481456e+02
6.365549049744669841e-01,4.429089867368602427e+03,3.742149447448726391e+02
6.394125971472770509e-01,3.722209708446381228e+03,3.762438078865138777e+02
6.488733625984368647e-01,3.927575063596230393e+03,3.829772410360346839e+02
6.547516802891071297e-01,3.463265936318596232e+03,3.871737288452110306e+02
6.650690213426162511e-01,3.710894404539498282e+03,3.945626075733175639e+02
6.692512165411819147e-01,3.734120351385447520e+03,3.975661576499272769e+02
6.724324490698165846e-01,3.508518936606281841e+03,3.998540721535478610e+02
6.740999192191359235e-01,3.904025789508615162e+03,4.010544132972920579e+02
6.754929381927055054e-01,3.740046829189539949e+03,4.020577731740420404e+02
6.817734480407311448e-01,4.110972392020029474e+03,4.065880644236821695e+02
6.875228790354139807e-01,4.039666033139776573e+03,4.107446720497728165e+02
6.917007647992243768e-01,4.036837097252288459e+03,4.137707143336791091e+02
6.918677687633165707e-01,4.243199605927185985e+03,4.138917728479427751e+02
6.995045073923527035e-01,4.850859569644083422e+03,4.194354976075795207e+02
7.011752871707905843e-01,3.547667874370735262e+03,4.206504370356178129e+02
7.024100248725382301e-01,4.093563015229407029e+03,4.215487764059346318e+02
7.075497232627876443e-01,4.835369650276489665e+03,4.252925243855361259e+02
7.091616850527293625e-01,3.895428067511363679e+03,4.264681104590731024e+02
7.107908296739731124e-01,4.786585300083916081e+03,4.276569220417859469e+02
7.126045063453636530e-01,4.035103761197367476e+03,4.289812088315989058e+02
7.144944305240938931e-01,4.622205931603027238e+03,4.303620855925695992e+02
7.178693762964101222e-01,3.609609352206894982e+03,4.328303165258615195e+02
7.251392637776754579e-01,4.512437937140319264e+03,4.381571276781501183e+02
7.278961210593106745e-01,4.418409056089114529e+03,4.401807124899929704e+02
7.285696541746164989e-01,4.167884763805138391e+03,4.406753958007976735e+02
7.294720277371293804e-01,4.399668681791269591e+03,4.413383360648983853e+02
7.301074083691909689e-01,3.999136717771283656e+03,4.418052520082476349e+02
7.303002553343205250e-01,4.348257326041794840e+03,4.419469880620997628e+02
7.311661832549771756e-01,4.584736010697324673e+03,4.425835336069389427e+02
7.312380699478575607e-01,4.724405401928526771e+03,4.426363863154309115e+02
7.368009374938031542e-01,4.436735043891186251e+03,4.467303384258641472e+02
7.402336856192566206e-01,4.062375647967743134e+03,4.492605782666174719e+02
7.425537558884398592e-01,3.543412931312446290e+03,4.509723686035065384e+02
7.438550369756566916e-01,4.002546360365329747e+03,4.519330736499925933e+02
7.457277313238961369e-01,3.887724223516884649e+03,4.533163897758591929e+02
7.482243925971181486e-01,4.539445380653782195e+03,4.551619896663290206e+02
7.544626829007705648e-01,5.612137281469877053e+03,4.597803376095789645e+02
7.556158976432680863e-01,4.230019744638925658e+03,4.606351536407736944e+02
7.657218022526370849e-01,5.359747654081551445e+03,4.681402371801743811e+02
7.673252394330720705e-01,4.996670645896862879e+03,4.693333376884385189e+02
7.676248984050906277e-01,4.075776520631332460e+03,4.695563808298745698e+02
7.690784914507706738e-01,5.309519462945846499e+03,4.706386367828607149e+02
7.769547856703031830e-01,5.440348836324993499e+03,4.765118283745111967e+02
7.786754319354129983e-01,4.762633417764729529e+03,4.777968901830046207e+02
7.878950731553440168e-01,5.781730305992008653e+03,4.846947600134337790e+02
7.911668570489456265e-01,4.900305599223777790e+03,4.871475293930120642e+02
7.976006155328894121e-01,5.189113447671705217e+03,4.919782026159087991e+02
8.021719641669853296e-01,3.960698986683775274e+03,4.954164927488472472e+02
8.035579026415555770e-01,4.740315633320430607e+03,4.964598871757852407e+02
8.057400941592363086e-01,4.952213154763840976e+03,4.981036528249091475e+02
8.058373481852152409e-01,5.180358793841996885e+03,4.981769368378402874e+02
8.079450818209930052e-01,4.495326083151471721e+03,4.997657273834784064e+02
8.108954549874041184e-01,5.352489181499518054e+03,5.019914417069396677e+02
8.115496636235122185e-01,5.369725456471702273e+03,5.024852421303598931e+02
8.118013729763309261e-01,4.681865581101638782e+03,5.026752604302628242e+02
8.129587273292089300e-01,5.175763877101918297e+03,5.035491509787284485e+02
8.140813795737302794e-01,4.278252477095419636e+03,5.043971373132939675e+02
8.173884882210906699e-01,5.551102527967295828e+03,5.068968401254447826e+02
8.181531221580806701e-01,5.250846353087035823e+03,5.074751560347679629e+02
8.274831290227235847e-01,5.435362150655457299e+03,5.145426088374213123e+02
8.275510388703544162e-01,5.700777915439858589e+03,5.145941238256226598e+02
8.390974177674341838e-01,4.497270426484217751e+03,5.233682842038339231e+02
8.440147649115201656e-01,5.267528177250263980e+03,5.271141962907113339e+02
8.441890813766796953e-01,5.172117728538594747e+03,5.272470863609436265e+02
8.458725342476842712e-01,5.027213214529183460e+03,5.285308178130994747e+02
8.462990154162737255e-01,5.624022504639704493e+03,5.288561358848201053e+02
8.516504146840897516e-01,4.921495951200047784e+03,5.329416285991636641e+02
8.581313975137119243e-01,6.086003192587251760e+03,5.378980559231570169e+02
8.623449941438272592e-01,5.171650768035229703e+03,5.411254671914713299e+02
8.641227303234402246e-01,6.218201468455160466e+03,5.424883037690482297e+02
8.643986801633294359e-01,5.938355090041786752e+03,5.426999131066118025e+02
8.649922470919708672e-01,6.125958311449197026e+03,5.431551407186051392e+02
8.693995990452350053e-01,6.151162890815334322e+03,5.465377180754862820e+02
8.704623523939913898e-01,5.183965529663220877e+03,5.473540029861684388e+02
8.764055958608092389e-01,6.274182528538442966e+03,5.519234659113811858e+02
8.781878081940044378e-01,5.176587713091741534e+03,5.532952185544447730e+02
8.812223243683476870e-01,5.826402204638639887e+03,5.556324427937597648e+02
8.832354983298498219e-01,5.728476099973282544e+03,5.571841148448369267e+02
8.948106581691006589e-01,5.394898049236439874e+03,5.661226822834959194e+02
8.952901304945073413e-01,5.492655680617500366e+03,5.664935584673727362e+02
8.981416376382413969e-01,6.304744776901606201e+03,5.687002354489598019e+02
9.001985908303899997e-01,5.845129812309896806e+03,5.702931081537600448e+02
9.006911309085618988e-01,5.750992437717440225e+03,5.706746566246858947e+02
9.046635658246506839e-01,6.152143148006555748e+03,5.737537969061148715e+02
9.122170747333866458e-01,5.855066680381492915e+03,5.796178870805191536e+02
9.133001152469766293e-01,5.465134049689535459e+03,5.804596747244432891e+02
9.147209610262354573e-01,5.225917550835275506e+03,5.815643912003757805e+02
9.150209476792492413e-01,5.398870802345126322e+03,5.817976865409707443e+02
9.222498264125553735e-01,6.048432861474303536e+03,5.874251408336804161e+02
9.267128005725375761e-01,5.564595327881241246e+03,5.909048274453737122e+02
9.314908795778034101e-01,5.417364428588610281e+03,5.946347388919053856e+02
9.405542934703567948e-01,6.374907813814388646e+03,6.017227384194196702e+02
9.474314640754606387e-01,5.826368653338263357e+03,6.071121242497312096e+02
9.509101664875270199e-01,6.085442664692116523e+03,6.098418871409509165e+02
9.512969690324810657e-01,5.726497786972813628e+03,6.101455640500497566e+02
9.520280258245938931e-01,6.724414924773056555e+03,6.107195953341964696e+02
9.533227995256929876e-01,5.861099412596085131e+03,6.117365241458388709e+02
9.590440955076953156e-01,5.982391493997125508e+03,6.162341003638790653e+02
9.645319279732813555e-01,5.159798825606883838e+03,6.205542672464536054e+02
9.655336856605258866e-01,6.885104017025862959e+03,6.213435213183236101e+02
9.692659130230183440e-01,6.036920663303482797e+03,6.242857722779872347e+02
9.696269704810525081e-01,6.910211200958196969e+03,6.245705526480061280e+02
9.700340466509920212e-01,5.546485279547428945e+03,6.248916605639033151e+02
9.708193893313590284e-01,6.267712555772353880e+03,6.255112429624138031e+02
9.722730967881967334e-01,5.083925388756099892e+03,6.266584397957217334e+02
9.788538337250793919e-01,6.060803261247004230e+03,6.318568220903374595e+02
9.873749710138619573e-01,6.539180031032629813e+03,6.386005320003612269e+02
9.877523257205202967e-01,6.318766442928716970e+03,6.388994993296998928e+02
9.951081086552397981e-01,7.355424701011330399e+03,6.447327535086750459e+02
9.977749282187546864e-01,6.217795985629541065e+03,6.468501491325031338e+02
9.984647474280543555e-01,6.698317769115226838e+03,6.473980716671317168e+02
1.001328235748953688e+00,6.669083641312098734e+03,6.496735075568478806e+02
1.002270979167360077e+00,6.788947546450088339e+03,6.504229888605353835e+02
1.002938193464115058e+00,5.637606071018034527e+03,6.509535265940098725e+02
1.004170411582052225e+00,6.168917533440279840e+03,6.519335514395197606e+02
1.016467719439834605e+00,4.960601150980781313e+03,6.617297495289977860e+02
1.018652803185844391e+00,6.606827599980346349e+03,6.634733924731036723e+02
1.024677854437985758e+00,6.583378397378998670e+03,6.682858549501154357e+02
1.024851992480155793e+00,5.823955553593049444e+03,6.684250468872052124e+02
1.027769081649046790e+00,6.170383593299361564e+03,6.707575704610824232e+02
1.028047095677040446e+00,5.889724832291698476e+03,6.709799546772674148e+02
1.028252327461151028e+00,6.131663673876963003e+03,6.711441293557818426e+02
1.028588272037692430e+00,6.442806149813412048e+03,6.714128842593509034e+02
1.029162823375965763e+00,5.791835055355090844e+03,6.718725724628457101e+02
1.032378664610413388e+00,5.199052201216096364e+03,6.744466361203303677e+02
1.047122380267932140e+00,6.614350318114571564e+03,6.862723115153457911e+02
1.047425956445011019e+00,6.379907731174389482e+03,6.865162217453212179e+02
1.048945823070900785e+00,7.869213562149057907e+03,6.877376200094007572e+02
1.049294873131438433e+00,6.538954770614182053e+03,6.880181835124160443e+02
1.052064402352367090e+00,6.466372695584960638e+03,6.902450903157416633e+02
1.063491477120918960e+00,7.897795347881825364e+03,6.994479321576960729e+02
1.071379629124729504e+00,6.863305408080517736e+03,7.058143248613118885e+02
1.077651351157422610e+00,7.101504832407174945e+03,7.108840060780310068e+02
1.080356815450835173e+00,7.513655942175127166e+03,7.130730835149865925e+02
1.082269434169560451e+00,7.430665580557159956e+03,7.146214210693036648e+02
1.086804746515189102e+00,6.797080983398607714e+03,7.182954928076457009e+02
1.100150558617374319e+00,6.765743965538413249e+03,7.291277683717989930e+02
1.100599540283439426e+00,7.247691174405339552e+03,7.294927256177952586e+02
1.102461543344574135e+00,7.746310688807040606e+03,7.310066358907697577e+02
1.104491338987590776e+00,7.560361052019072304e+03,7.326576503185127649e+02
1.104815966859149734e+00,6.113600288245977026e+03,7.329217648802616623e+02
1.107856411304134925e+00,6.800051824291358571e+03,7.353963229124132113e+02
1.112608509076099761e+00,6.070503189534190824e+03,7.392671295816207930e+02
1.113418707569126864e+00,7.249822607655716638e+03,7.399274586984755615e+02
1.115025267066787285e+00,7.202234403572496376e+03,7.412371695162735250e+02
1.117981472865926529e+00,5.867194207518570693e+03,7.436482945035095327e+02
1.120026577921658051e+00,8.117183148083166998e+03,7.453171794232544016e+02
1.120725270583064814e+00,8.048902388473005885e+03,7.458875019169217921e+02
1.121872843888659821e+00,7.425347521687865992e+03,7.468244116881339778e+02
1.139173215265463446e+00,7.411912841069313799e+03,7.609757101479846142e+02
1.145685843477951771e+00,7.470243474628821787e+03,7.663158112014846211e+02
1.152917303979791530e+00,7.335758742990400606e+03,7.722535277628028325e+02
1.153244603404024238e+00,8.322989972252476946e+03,7.725224749367990853e+02
1.156871451228173697e+00,7.687600199665715991e+03,7.755038877534562971e+02
1.168710626045460943e+00,7.918459250186696408e+03,7.852510734553879956e+02
1.168857023514014548e+00,7.705274537677192711e+03,7.853717446264090540e+02
1.169013267263625089e+00,7.262576651335237329e+03,7.855005356183313552e+02
1.170128893927005587e+00,7.622121604595454301e+03,7.864202559792884131e+02
1.173679121933802749e+00,8.062310286216008535e+03,7.893483916783951599e+02
1.178221826031330410e+00,8.985878287622896096e+03,7.930980500420300814e+02
1.178466992762159160e+00,7.380762854686397986e+03,7.933005106993335858e+02
1.190818050664832706e+00,6.951335976531679989e+03,8.035125164560595294e+02
1.192241136807896673e+00,9.273888094940479277e+03,8.046906973946209973e+02
1.196718214923298884e+00,8.096433213935042659e+03,8.083993802193440388e+02
1.198698141846641807e+00,8.587617025163361177e+03,8.100405013748018064e+02
1.207135586294395990e+00,7.861757833929555090e+03,8.170410164459840416e+02
1.216866449376403425e+00,8.105326857396226842e+03,8.251284470428223585e+02
1.219174279067945621e+00,8.141968339990543427e+03,8.270486610732195913e+02
1.223169221449399435e+00,9.467805103455544668e+03,8.303745653009468697e+02
1.225980252180213670e+00,7.125606547815081285e+03,8.327162987172640669e+02
1.226673411411586034e+00,7.329318404807005209e+03,8.332939222252991840e+02
1.229403055590860383e+00,7.661724192868216960e+03,8.355693042467223677e+02
1.231867554366478101e+00,7.518950771086952045e+03,8.376246433365679422e+02
1.233129988631967988e+00,8.849062298838376591e+03,8.386778449947134959e+02
1.234683959976295542e+00,8.755783566103262274e+03,8.399745981398390313e+02
1.244959681858382350e+00,8.696764587880656109e+03,8.485586632571707923e+02
1.251401008102990264e+00,6.641668167664826797e+03,8.539476923899310350e+02
1.254004427191361959e+00,8.276698826202387863e+03,8.561275645257685483e+02
1.255885783752526130e+00,7.519298450857269927e+03,8.577034757951840902e+02
1.256242530054742623e+00,7.582346483954359428e+03,8.580023625492833617e+02
1.256491865635819272e+00,8.992598486471304568e+03,8.582112704483057541e+02
1.258225156495770491e+00,7.774267040666156390e+03,8.596637786131540224e+02
1.258438382098801211e+00,1.012940098625179962e+04,8.598424938425392838e+02
1.262859264458555453e+00,7.429415627658163430e+03,8.635493822681697793e+02
1.264873476742371494e+00,7.485079482178101898e+03,8.652392504977420913e+02
1.268640473643802169e+00,9.154869897571512411e+03,8.684012661444854757e+02
1.273199025555351138e+00,1.030555073524607724e+04,8.722305094775828138e+02
1.276593014710113883e+00,9.312886308730830933e+03,8.750834869161981260e+02
1.282873774538308531e+00,9.832588622950192075e+03,8.803675189685068290e+02
1.285306586062290757e+00,8.295639030089801963e+03,8.824157991262745782e+02
1.285434882803281553e+00,7.892645145590219727e+03,8.825238411027800112e+02
1.287087238026584979e+00,8.852990935484182046e+03,8.839155453923151526e+02
1.289204160567011703e+00,9.320347306487419701e+03,8.856991123150803560e+02
1.291001773446033951e+00,8.394217364990567148e+03,8.872141612138739220e+02
1.291964272501725963e+00,1.065974508470704677e+04,8.880255585625690173e+02
1.295311134879461257e+00,8.323398931868458021e+03,8.908480412218596030e+02
1.295746955211837248e+00,7.266324696376792417e+03,8.912156968796060710e+02
1.297468771463462733e+00,9.741052612472491091e+03,8.926684789404027924e+02
1.297763988031751303e+00,9.296102472845577722e+03,8.929176106565379314e+02
1.305114179986931022e+00,9.200964551541885157e+03,8.991244278072256293e+02
1.306843867126850078e+00,9.527931837156635083e+03,9.005861726216908210e+02
1.311478468349157378e+00,9.635758448351201878e+03,9.045049375884424308e+02
1.315725520243401725e+00,8.389621617432498169e+03,9.080986899343175764e+02
